subj_id_no	age	gender	occupation	strategy1	strategy2
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
146	39	m	non_stud	1	Ich habe versucht, eine Geschichte zu konstruieren
