subj_id_no	age	gender	occupation	strategy1	strategy2
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
102	23	w	stud_non_psy	1	EEE Wörter ständig im Kopf wiederholen, VVV Wörter nicht
