subj_id_no	age	gender	occupation	strategy1	strategy2
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
164	24	m	psy_stud	1	Ich habe mir eine Geschichte zu den EEE Wörtern ausgedacht.
