subj_id_no	age	gender	occupation	strategy1	strategy2
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
130	30	m	stud_non_psy	1	Versucht eine Geschichte aus den Wörtern zu erzählen, aber das lief nur für die ersten 20 Wörter
