subj_id_no	age	gender	occupation	strategy1	strategy2
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
181	29	w	stud_non_psy	1	Ich habe die Wörter nur kurz angeschaut und dann die Buchstaben abgewartet und bei EEE das Wort im Kopf lange wiederholt, oft in einer Wortreihenfolge mit den letzten EEE Wörtern
