subj_id_no	age	gender	occupation	strategy1	strategy2
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
172	24	w	stud_non_psy	1	Wörter im Kopf immer wieder aufgesagt
