subj_id_no	age	gender	occupation	strategy1	strategy2
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
62	19	w	2	1	Ich habe ganz stark an die anderen, vorherigen Worte mit EEE gedacht
