subj_id_no	age	gender	occupation	strategy1	strategy2
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
3	22	w	2	0	none
