subj_id_no	age	gender	occupation	strategy1	strategy2
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
16	22	m	2	1	Ich habe mir ein Bild im Kopf zusammengesetzt, in welchem alle Begriffe irgendwie verarbeitet waren. Z.B. saß bei mir ein Koala, dessen Gehirn sichtbar war und dessen Schädel daneben lag, auf einem Rathausdach, malte mit einer Hand ein Bild und aß mit der anderen Haferflocken. Im Hintergrund war ein nackter Mönch (Haut) der in einem Ofen ein Insekt backte und in einem schleimigen Sumpf stand. Daneben stand ein Alter. Zwischen Koala und Mönch befand sich ein Tisch (Möbel) mit einem Stuhl auf der Seite, auf dem ein Krokodil (Reptil) saß, dem Schleim aus dem Maul tropfte und das dabei Zeitung las. Unter dem Tisch lag eine Leiche, die vergiftet wurde und mit einem Metallbarren beschwert wurde. usw... Ich hab diese absurde Szene in meinem Kopf immer weiter ausgebaut bis alle EEE Begriffe verarbeitet waren und habe gleichzeitig die Zeit, in der VVV Begriffe kamen, genutzt, um die Szene in meinem Kopf immer wieder von vorne zu wiederholen. Eigentlich war das eine Erinnerungsstrategie für die EEE Wörter, aber so konnte ich mir per Ausschluss auch die VVV-Wörter als "zu vergessen" "einprägen", weshalb ich bei vorheriger Frage mit "ja" geantwortet habe. 
