subj_id_no	age	gender	occupation	strategy1	strategy2
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
4	22	w	2	0	none
