subj_id_no	age	gender	occupation	strategy1	strategy2
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
56	24	d	2	1	Ich habe die EEE Wörter in meinem Kopf in ein Narrativ eingebaut, die VVV Wörter dabei ignoriert und stattdessen die vorhergegangenen EEE Wörter wiederholt
