subj_id_no	age	gender	occupation	strategy1	strategy2
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
60	19	w	2	1	Versuch die Wörter mehrmals zu wiederholen, gelang jedoch nur anfangs
