subj_id_no	age	gender	occupation	strategy1	strategy2
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
38	22	m	2	1	Ich habe mir mental einen Ort vorgestellt und immer erst, wenn EEE erschien den Begriff darin platziert. 
