subj_id_no	age	gender	occupation	strategy1	strategy2
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
7	25	w	2	1	Ich habe mir  die Farbe "Blau" nach jedem "VVV" vorgestellt und mit den Wörtern, die EEE hatten, habe ich verschiedenen Geschichten ausgedacht
