subj_id_no	age	gender	occupation	strategy1	strategy2
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
8	19	w	2	0	none
