subj_id_no	age	gender	occupation	strategy1	strategy2
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
32	20	m	2	1	Weggeguckt und Erinnern-Wörter wiederholt
