subj_id_no	age	gender	occupation	strategy1	strategy2
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
113	23	w	stud_non_psy	1	Ich habe das Wort nur kurz angeschaut und sobald EEE kam das Wort und die letzten 3-4 EEE Wörter im Kopf ständig wiederholt
