subj_id_no	age	gender	occupation	strategy1	strategy2
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
168	19	w	stud_non_psy	1	Zum Erinnern an die *EEE*-Wörter habe ich mir Geschichten oder Bilder mit diesen Wörtern ausgedacht
