subj_id_no	age	gender	occupation	strategy1	strategy2
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
167	19	m	stud_non_psy	1	Bilden von Saetzen mit den zu erinnernden Woertern
