subj_id_no	age	gender	occupation	strategy1	strategy2
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
133	20	w	stud_non_psy	1	Eine Geschichte darüber zu machen und sie wieder im Kopf erzählen
