subj_id_no	age	gender	occupation	strategy1	strategy2
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
166	21	w	psy_stud	1	Brücken bauen zwischen den EEE-Wörtern
