subj_id_no	age	gender	occupation	strategy1	strategy2
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
104	33	w	stud_non_psy	0	none
